Date,Screen Name,Full Name,Tweet Text,Tweet ID,Link(s),Media,Location,Retweets,Favorites,App,Followers,Follows,Listed,Verfied,User Since,Location,Bio,Website,Timezone,Profile Image
12/08/2020 07:12,@billylee1950,Native American voteJoeBiden Vote Blue No Matter,"Trump loves his master Putin. #VoteBlueNoMatterWho RT @SenDuckworth: Today would’ve been a good day to condemn Putin for reportedly putting bounties on our troops, @realDonaldTrump. But then again, any of the last 46 days since this story broke would have been good too.",1293520844837330944,https://twitter.com/SenDuckworth/status/1293393057442934785,,,0,0,Twitter Web App,965,1230,3,,2/02/2013,,,,,View
12/08/2020 07:12,@perennion,🛡⚔️perennion⚔️🛡,Now we know why Trump kneels in weakness to Putin’s murder bounty on US soldiers. @Menace2Sobriet2 RT @ProjectLincoln: Russia is meddling in our election and Trump is letting them because he knows that's the only way he can win.,1293520781939367937,"https://twitter.com/projectlincoln/status/1293249707188330496
https://twitter.com/kylegriffin1/status/1293238349671604224",,,0,0,Twitter for iPhone,106,269,0,,23/04/2020,,"I WAS Bernie or bust until a canadian, @menace2sobriet2 told me he was glad Trump kneels to Putin’s murder-bounty on American soldiers",,,View
12/08/2020 07:12,@RobGill83240907,Telethink Health,"""We should leave politics behind and enjoy this moment,"" he said. ""We are not forcing this vaccine on anyone."" #telethinkhealth",1293520744027168768,https://lnkd.in/djGMunF,,,0,0,LinkedIn,4,20,0,,5/02/2020,U.S. & Puerto Rico,Founder Telethink Telehealth - Accessible+Affordable Employer Health Benefits telethink@protonmail.com,http://www.telethink.net,,View
12/08/2020 07:12,@BMovieCafe,Writer Jack Morse needs a nap.,I didn't know #putin was a fan. I wonder if he read it topless on horseback? #pulp #scifi,1293520658446659585,https://www.amazon.com/Giant-Killer-Bats-Alamogordo-B-Movie-ebook/dp/B07XCYMCKD/,https://pbs.twimg.com/media/EfOB_-6XoAAmPrp.jpg,,0,0,Twitter Web App,1628,1964,17,,24/06/2018,"Virginia, USA","Debut author of Giant Killer Bats of Alamogordo! Writer, blogger, asshat. #BMovie life! #pulp #scifi #GKBoA 100% Follow Back. @corrugatedsky is my publisher",http://jackmorsebooks.com,,View
12/08/2020 07:11,@AndrewParkerUK,Andrew Parker,"Vladimir Putin's coronavirus vaccine 'was approved after tests on only 38 people' and 'causes side-effects including fever, pain and swelling', official Russian documents reveal @iky86 @SupportOurLefty",1293520601232084994,https://www.dailymail.co.uk/news/article-8618707/Vladimir-Putins-coronavirus-vaccine-approved-tests-38-people.html,,,1,0,Twitter Web App,439,40,58,,9/09/2010,"England, UK","Retweets are often out of intrigue or surprise, not always approval.",,,View
12/08/2020 07:11,@BettyEyes,Betty  Pierce,Russia's 'World's First' COVID Vaccine Was Tested on Putin's Own Daughter -  ✅ Via - @NeonNettle #NeonNettle,1293520553983254528,https://neonnettle.com/news/12289-russia-s-world-s-first-covid-vaccine-was-tested-on-putin-s-own-daughter,,,0,0,Twitter Web App,92,284,0,,12/04/2013,,,,,View
12/08/2020 07:11,@lavndrblue,Cate #ExtraordinarilyNasty #BlackLivesMatter,Opinion | Putin can have his vaccine. I’ll be waiting for the vetted one. - The Washington Post,1293520493107126272,https://www.washingtonpost.com/opinions/creating-a-vaccine-isnt-a-race-mr-putin/2020/08/11/e3711382-dc0b-11ea-b205-ff838e15a9a6_story.html,,,0,0,Twitter for iPhone,11438,12588,21,,16/01/2009,Minnesota,Trump happened....Fighting for the soul of our country. #DemCast #TheResistance #UniteBlue 🏳️‍🌈 #WomensWave #BLM #FBR #LoveTrumpsHate #WeAreThePatriots,,,View
12/08/2020 07:11,@Sanityreturn2us,John Dodge,"Goofygate Makes TREASON Acceptablly Great Again! U.S INTEL weren't nice to Donald 😥 ""not true"" that he trusts Russian President Vladimir Putin more than American intelligence officials, 👉but👈 offered an explanation for 👉why that might be acceptable👈",1293520475583401987,https://thehill.com/homenews/administration/511444-trump-defends-reluctance-to-embrace-us-intelligence-agencies,,,0,0,Twitter for Android,3762,4892,3,,24/02/2017,,Just an old man who has enough experience to know that having majority approval means I MUST be a dickhead. Act accordingly,,,View
12/08/2020 07:11,@KimoniRay1,Ms. Politically Correct ♥️,So y’all really think Russia’s tryn to create a vaccine?? Bc I call bullshit! Putin is putting out those lies to help trump! 2 plant false hope! Why run that 💩? More disinformation on trump’s behalf! Ya better stay woke. He’s desperately trying to keep his boy on the inside.,1293520468713132032,,,,0,0,Twitter for iPhone,57,124,1,,20/03/2019,"South Carolina, USA",It’s up to us to create the environment that we want to live in....,,,View
12/08/2020 07:11,@mtungua_kay,Ⓜ️tu🆖wa,President Putin’s daughter participated in Covid-19 vaccine trials (tests) in Russia... In South Africa Cyril’s Son participated in Covid—19 tenders.,1293520446248321025,,,,0,0,Twitter Web App,2041,532,0,,3/07/2014,South Africa,bio,,,View
12/08/2020 07:11,@KoritoPrime,Diego 🏳️‍🌈,Why does Baraka look like Putin? RT @preterniadotcom: McFarlane Toys Mortal Kombat XI Baraka and Kitana are now up for preorder on Amazon ($19.99 each): Baraka -  Kitana -  Thanks @Goncharov_Max for the heads up!,1293520418264023041,"https://twitter.com/preterniadotcom/status/1293516058213507072
https://amzn.to/3agyIiN
https://amzn.to/3fQ28W3",https://pbs.twimg.com/media/EfN9htHWsAopCDQ.jpg,,0,0,Twitter for Android,307,494,8,,15/08/2013,Chile,"he/him, friend of robots // your Gay nemesis read Noragami // abolish the police",,,View
12/08/2020 07:11,@bobcarr58684439,bob carroll,Look For TRUMP To Buy Millions of RUSSIAN Unproven VACCINES Lining The Corrupt Pockets Of Putin and His Cronies With Millions perhaps Billions of Taxpayers Money!!!,1293520379433033728,,,,0,0,Twitter for iPhone,1,27,0,,13/09/2018,"California, USA",Politics,,,👤
12/08/2020 07:11,@AdamSchiff,Adam Schiff,"When asked about Russian interference, Trump protested that it was Democrats who were meddling... by advocating for mail-in voting. Ever the patsy for Putin, Trump is utterly unwilling to defend our democracy. That’s why we have to defend it ourselves — by voting him out.",1293520357274595329,,https://pbs.twimg.com/media/EfL3bEWU8AAfjaD.jpg,,118,372,Twitter Media Studio,462227,748,1495,✅,14/04/2010,"Burbank, CA","Father, husband, former federal prosecutor, triathlete and sometimes comic. Congressman from CA.",http://www.AdamSchiff.com,,View
12/08/2020 07:10,@roblox_putin_,RobloxPutin 👤,Man I’m pissed off,1293520318074683392,,,,0,0,Twitter for iPhone,518,117,1,,30/10/2019,,president of the Russian empire. BIDEN 2020 Certified boomer parody account,,,View
12/08/2020 07:10,@Ihatetrump44,No one,"That’s Great, Your for the most part a bunch of Putin loving ass wipes. So in other words Eat Shit and Die RT @politvidchannel: Martha McSally Claims If Biden and Dems Win, They’ll Vote DC, Puerto Rico in as States: GOP Would ‘Never Get the Senate Back Again’",1293520277960359936,https://twitter.com/politvidchannel/status/1293507685392904193,,,1,1,Twitter for iPhone,62,169,0,,8/03/2018,"Iowa, USA",Gear Head,,,View
12/08/2020 07:10,@Urturelyprathik,100IV PG coords,Braking news / good news. Russia launched just before vaccine. For covid. Official launch d Putin president of Russia.,1293520267109531649,,,,0,2,Twitter for Android,7396,37,42,,15/09/2019,"Hyderabad, India",I provide what u need. vmos official support! personal account.,https://discord.gg/79aDBNJ,,View
12/08/2020 07:10,@Gammacromatica,📠,EDIT: That’s what Vladimir Putin claims. RT @ianbremmer: Would you test an unproven vaccine on your own daughter? That's what Vladimir Putin just did with Russia's miracle cure for #COVID19. @gzeromedia,1293520231567171585,"https://twitter.com/ianbremmer/status/1293518096779620352
https://www.gzeromedia.com/putins-vaccine-gamble",,,0,0,Twitter for iPhone,109,380,4,,4/12/2016,🇮🇹🇬🇧🇵🇹🇩🇪,,,,View
12/08/2020 07:10,@DarlaJeys,Darla Jo Jeys #Resister,"Trump loves Russia and Putin as much as he loves himself. #VoteBlueToEndThisNightmare RT @Sbh08Mae: Does @realDonaldTrump and @GOP think we are forgetting he’s allowing Putin to pay bounties to kill our soldiers? Other than pleasing Putin, is Trump benefiting financially or in other ways? I wonder! #wtpBlue",1293520231034494977,https://twitter.com/Sbh08Mae/status/1292845810724605952,https://pbs.twimg.com/media/EfEcaZWWAAA8c40.jpg,,0,1,Twitter for Android,623,1090,0,,18/07/2011,"Terre Haute, IN",Trump knows what he is doing. Every action he has taken caused death to Americans. We NEED TO FORGET ANY PREJUDICE AND UNITE AS ONE AND SHOW WHAT AMERICA IS.,,,View
12/08/2020 07:10,@ryansbastu,oh fuck what now,When Trump promised a vaccine for ready for the election day. Wonders if Trump has not received a promise from Putin that the vaccine will come ......@realDonaldTrump @WhiteHouse #MAGA2020,1293520216446717952,,https://pbs.twimg.com/media/EfOByAIXoAEE8g2.jpg,,0,0,Twitter for Android,34,10,2,,3/02/2012,Sverige,"Gillar politik och prova nya saker, att utvecklas. Ogillar inskrängthet/okunnighet/idioti. Motto den som vågar - vinner",,,View
12/08/2020 07:10,@CheePowers,CheePowers Blog,Russian President Vladimir Putin has announced a Corona virus vaccine developed in Moscow based Gamalayan Institute. The vaccine has been approved but is yet to undergo phase 3 trials. There are concerns about…,1293520126042677249,https://www.instagram.com/p/CDyetl2HQPX/?igshid=v06fnyr79f57,,,0,0,Instagram,417,473,3,,18/07/2014,Worldwide,"News, Gossips, Current Affairs, Busy body...",,,View
12/08/2020 07:10,@thehill,The Hill,"""They did so in 2016, and they are doing so now. The American people, I believe they should decide who the president of the United States is, not Vladimir Putin making that decision for us,” Pelosi said.",1293520121068224524,http://hill.cm/P1yFUmD,,,15,67,SocialFlow,3901573,268,26351,✅,22/03/2007,"Washington, DC","The Hill is the premier source for policy and political news. Follow for tweets on what's happening in Washington, breaking news and retweets of our reporters.",http://www.thehill.com,,View
12/08/2020 07:10,@tinaort47682380,tina ortiz,What's the butt fuck Trump has with Russia/ Putin?,1293520106853548033,,,,0,0,Twitter for Android,8,40,0,,16/11/2018,,a short mother / grandma,,,View
12/08/2020 07:09,@DeanHalter,Dean Halter,Is putin @potus' mental equal? #VoteBlueToSaveAmerica,1293520070694580225,https://www.cnbc.com/2020/08/12/putins-plan-for-russias-coronavirus-vaccine-is-at-risk-of-backfiring-expert-says.html,,,0,0,Twitter for Android,3576,4201,5,,22/01/2009,"Dayton, OH",Someone who tries to think things thru for himself and do the right things. #Resist,,,View
12/08/2020 07:09,@word_in_edgewis,word_in_edgewise,"~ nope; not a bit. let's cheat him of his ambition, hell; LET PUTIN HAVE HIM. RT @LionelMedia: George Soros is a very patient man. And has his final days draw nigh he intends nothing less than to go out with a bang. A bang that signals the destruction and dismantling of our constitutional republic. And you think I’m exaggerating, don’t you?",1293520055326502912,https://twitter.com/LionelMedia/status/1293506248474865665,,,1,1,Twitter Web App,3638,4725,204,,12/08/2011,Anywhere but here. ,I put up with things you people wouldn't believe. What I WON'T put up with is TREASON against our Country and our President. 🇺🇸MAGA⚡KAG🇺🇸,,,View
12/08/2020 07:09,@jenhansen31,Jen Hansen 🏳️‍🌈,"Go to bed with Putin, wake up with Kremlin fleas no one else wants. It is what it is. RT @joshrogin: France and Germany had already informed the White House they would not attend. Four other countries were invited: Australia, Brazil, India and South Korea. As of yesterday, those governments had no idea whether the event was on.",1293519951727398912,"https://twitter.com/joshrogin/status/1293268723218952194
https://www.washingtonpost.com/opinions/2020/08/11/trump-wont-be-hosting-g-7-summit-this-fall-thats-good-thing/",,,0,0,Twitter for iPhone,5137,5579,6,,22/01/2017,,Is this thing on?,,,View
12/08/2020 07:08,@sarah_meinzer,Sarah Meinzer,I can certainly see Kamala standing up to Putin and MBS.,1293519852196573184,,,,0,4,Twitter for iPhone,6651,6191,5,,21/02/2018,"Texas, USA",#BlackLivesMatter #BidenTime #BlueTsunami🔸#MomsDemand🔸LCSW🔸#Resist🔸gratuitous typos,,,View
12/08/2020 07:08,@Musickf,Musickf (BLM/LGBTQ+ ALLY❤🧡💛💚💙💜🤎🖤🤍),"Do you think this whole time Jackass has called the virus a hoax is because Putin told him he wanted to find the vaccine first, and he would let Jackass build his shitty tower in Moscow if he let Putin do it?",1293519826598662145,,,,0,0,Twitter for Android,112,464,1,,6/10/2010,"Boston, MA","Boston transplant, gamer, lover of heavy music, Progressive",https://www.facebook.com/smokebru.gaming,,View
12/08/2020 07:08,@ColdWind11,Cold Wind,"Putin is committed to Israel's security. RT @ISMPalestine: ""Where will we live?"" cries a Palestinian child, as her home is demolished in the middle of the night by Israeli forces in East Jerusalem, August 10th.",1293519780796706816,https://twitter.com/ISMPalestine/status/1293517848657133574,pic.twitter.com/CR6uE1a0DR,,1,1,Twitter Web App,578,545,0,,17/01/2012,,That's Rommel in the header picture. A few months later he died at 13yrs. I feel like I still can't breathe.,,,View
12/08/2020 07:08,@chartreuxcat,Lorraine S. Haake,Oh Liz...you wear Putin Propaganda and baseless fear-mongering so well.,1293519713998315521,,,,0,0,Twitter for Android,472,823,3,,11/02/2012,,,,,View
12/08/2020 07:08,@THEPIGPRINT,vxnce,the putin c joke is getting old yall need to stop retweeting that immediately,1293519635510226944,,https://pbs.twimg.com/media/EfOBQCVVoAAe9cZ.jpg,,0,0,Twitter for Android,328,397,0,,24/07/2012,A,can i leave this section blank? or? @NETFLIXPH,,,View
12/08/2020 07:07,@njpt10,njpt,"""The Republicans are being taken over by Putin."" @realDonaldTrump RT @GOP: “The Democrats are being taken over by the radical left.” -@realDonaldTrump",1293519567898259456,https://twitter.com/gop/status/1293303324628979712,,,1,2,Twitter for iPad,3867,4625,3,,22/01/2017,Vermont,"mother of 10, grandmother of 8 and great grandmother of 7. dog rescuer. retired 10 years ago but still working! enjoying my family.",,,View
12/08/2020 07:07,@ranjodhd,Ranjodh Singh Dhaliwal ✊,"wide putin remains my favorite meme of the year, it starts autoplaying in my head sometimes,,,",1293519535862099968,,,,0,0,TweetDeck,4091,4994,41,,28/04/2009,"Punjab/Sacramento,US/Siegen,DE","Littérateur. Science Studies Scholar. Media Theorist. Computer Scientist. PhDing in English+STS. Writing about Rendering, Diagrams, Race, Labor, Games, SF. ☭",https://www.ranjodhdhaliwal.com/,,View
12/08/2020 07:07,@HerbScribner,Herb Scribner,"Putin's plan for Russia's coronavirus vaccine is at 'high risk of backfiring,' expert says",1293519516949938176,https://cnb.cx/3gQ61vu,,,1,0,Twitter Web App,6160,4330,140,✅,6/03/2014,"Salt Lake City, UT",Entertainment & Trending @DeseretNews | Followed by @kfc | hscribner@deseretnews.com | 🥇🥇🥈🥈🥈🥉,https://www.deseret.com/authors/herb-scribner,,View
